gemeentenaam,care_category,actual_cost,expected_cost,insured_years,municipality_actual_cost,municipality_expected_cost,ratio,percentage_difference,euro_gap,actual_cost_per_insured_year,expected_cost_per_insured_year,actual_cost_share_percent
WASSENAAR,Dental care,1228891.69,1531630.492421279,25187.5,82591188.26,89132116.09848757,0.8023421419727064,-19.76578580272936,-302738.802421279,48.78974451612903,60.809151063872115,1.4879210674768417
WASSENAAR,General practice,6817926.36,7363814.781587606,25187.5,82591188.26,89132116.09848757,0.9258688006449404,-7.4131199355059625,-545888.421587606,270.686902630273,292.35989207295705,8.255028779265077
WASSENAAR,Maternity care,582927.34,653394.3051007214,25187.5,82591188.26,89132116.09848757,0.8921524651338079,-10.784753486619215,-70466.96510072146,23.14351722084367,25.941213105735837,0.7057984662539591
WASSENAAR,Medical devices,2573036.5,3307737.5986740678,25187.5,82591188.26,89132116.09848757,0.7778841045406448,-22.211589545935517,-734701.0986740678,102.1552952853598,131.32456967440467,3.115388644003994
WASSENAAR,Medical specialist care,46097158.6,46633676.86214005,25187.5,82591188.26,89132116.09848757,0.9884950469651766,-1.150495303482335,-536518.2621400505,1830.1601429280397,1851.4611161147416,55.81365224445555
WASSENAAR,Mental health (GGZ),5706538.48,6181857.588235405,25187.5,82591188.26,89132116.09848757,0.923110634392488,-7.688936560751203,-475319.1082354048,226.5623217866005,245.4335518902394,6.90937931784637
WASSENAAR,"Nursing, rehabilitation and short-stay care",7468881.98,9413457.123825511,25187.5,82591188.26,89132116.09848757,0.7934260369759607,-20.65739630240393,-1944575.1438255105,296.5312944913152,373.7352704248342,9.043194724947767
WASSENAAR,Other Zvw care,1160448.93,1128362.8533780728,25187.5,82591188.26,89132116.09848757,1.0284359561517542,2.8435956151754205,32086.076621927088,46.0724140942928,44.79852519615178,1.4050517427438691
WASSENAAR,Paramedical care,1548507.31,1806179.458383259,25187.5,82591188.26,89132116.09848757,0.8573385677778079,-14.266143222219208,-257672.14838325884,61.47919841191067,71.70935814921127,1.8749062007986177
WASSENAAR,Patient transport,1186668.89,1465771.7067659092,25187.5,82591188.26,89132116.09848757,0.8095864345876043,-19.041356541239573,-279102.8167659093,47.11340506203474,58.194410194180016,1.4367984224471064
WASSENAAR,Pharmacy,8220202.18,9646233.327975685,25187.5,82591188.26,89132116.09848757,0.8521670480601006,-14.783295193989943,-1426031.147975685,326.36038431761784,382.9770055771984,9.952880389760843
WATERLAND,Dental care,891666.64,982706.5373800473,17215.63,53913248.41,59215699.57455031,0.9073580016850555,-9.264199831494446,-91039.89738004724,51.79401741324598,57.08222919405489,1.6538915133049392
WATERLAND,General practice,4772393.88,4897595.459120962,17215.63,53913248.41,59215699.57455031,0.9744361125442089,-2.556388745579108,-125201.57912096195,277.21285134496964,284.4854042007735,8.85198725869169
WATERLAND,Maternity care,767967.7400000001,526606.6659903903,17215.63,53913248.41,59215699.57455031,1.4583327359817624,45.83327359817624,241361.07400960976,44.60875030422936,30.5888698810552,1.4244508773794367
WATERLAND,Medical devices,1746074.53,2139839.294135037,17215.63,53913248.41,59215699.57455031,0.8159839548632067,-18.401604513679327,-393764.76413503685,101.4237951210615,124.29631062790249,3.2386743175284773
WATERLAND,Medical specialist care,31042258.09,31664059.779220767,17215.63,53913248.41,59215699.57455031,0.9803625405726142,-1.9637459427385817,-621801.6892207675,1803.1438924976894,1839.2623319170293,57.578163077708716
WATERLAND,Mental health (GGZ),2910390.12,4426014.44481884,17215.63,53913248.41,59215699.57455031,0.6575645326704587,-34.24354673295413,-1515624.3248188403,169.05510399561328,257.0927956060185,5.3982837351350765
WATERLAND,"Nursing, rehabilitation and short-stay care",3509830.07,5233400.96873431,17215.63,53913248.41,59215699.57455031,0.6706594986641826,-32.934050133581735,-1723570.8987343102,203.87462265394873,303.99125496623185,6.510143932171198
WATERLAND,Other Zvw care,429857.31,760342.3854264223,17215.63,53913248.41,59215699.57455031,0.5653470308102361,-43.46529691897639,-330485.07542642235,24.969014203953034,44.16581823763767,0.7973129475171241
WATERLAND,Paramedical care,1099489.1,1193920.1217692941,17215.63,53913248.41,59215699.57455031,0.9209067507553563,-7.909324924464367,-94431.02176929405,63.865748741114906,69.35093991734801,2.0393671916012086
WATERLAND,Patient transport,869047.5,941241.82999835,17215.63,53913248.41,59215699.57455031,0.9232988508399839,-7.670114916001614,-72194.32999835,50.48014507746739,54.67367909268205,1.611936816329558
WATERLAND,Pharmacy,5874273.43,6449972.087955893,17215.63,53913248.41,59215699.57455031,0.9107440078646384,-8.925599213536161,-575698.6579558933,341.217453558191,374.65791771523277,10.89578833263258
WEERT,Dental care,3022780.51,2559516.7522705835,50098.85,175137780.57999998,169514761.58782312,1.180996571840543,18.09965718405431,463263.75772941625,60.33632528491173,51.0893314371604,1.725944282261385
WEERT,General practice,13262834.86,14135710.605121693,50098.85,175137780.57999998,169514761.58782312,0.9382503101891864,-6.1749689810813635,-872875.7451216932,264.73331942749184,282.156388921536,7.572800577966535
WEERT,Maternity care,1627120.75,1887375.0618532868,50098.85,175137780.57999998,169514761.58782312,0.8621077934569439,-13.789220654305613,-260254.3118532868,32.47820558755341,37.67302167321778,0.929051826859687
WEERT,Medical devices,5778357.18,6067771.797733337,50098.85,175137780.57999998,169514761.58782312,0.9523029824817324,-4.76970175182676,-289414.617733337,115.33911816339098,121.11598964314224,3.2993207752570233
WEERT,Medical specialist care,98835416.19,89428278.49168135,50098.85,175137780.57999998,169514761.58782312,1.1051919801765355,10.519198017653553,9407137.698318645,1972.808082221448,1785.0365525691977,56.432950025225225
WEERT,Mental health (GGZ),10532140.76,13832485.364869926,50098.85,175137780.57999998,169514761.58782312,0.7614062463964905,-23.859375360350953,-3300344.6048699263,210.22719603344188,276.10384998597624,6.013631510643185
WEERT,"Nursing, rehabilitation and short-stay care",11843265.1,15217328.118671317,50098.85,175137780.57999998,169514761.58782312,0.7782749381258712,-22.17250618741288,-3374063.018671317,236.3979432661628,303.7460564198842,6.762256013967355
WEERT,Other Zvw care,3213424.71,2145817.414263256,50098.85,175137780.57999998,169514761.58782312,1.4975294210217303,49.75294210217302,1067607.295736744,64.14168608660678,42.83167007352975,1.834798122574222
WEERT,Paramedical care,4769703.24,3268536.7518475763,50098.85,175137780.57999998,169514761.58782312,1.4592778365743855,45.927783657438546,1501166.4881524239,95.20584284868815,65.24175209306354,2.7234005274043542
WEERT,Patient transport,3087799.39,2682594.924930666,50098.85,175137780.57999998,169514761.58782312,1.151049441458183,15.104944145818312,405204.465069334,61.63413711093169,53.54603798152385,1.763068699268771
WEERT,Pharmacy,19164937.89,18289346.30458014,50098.85,175137780.57999998,169514761.58782312,1.0478744057244183,4.787440572441826,875591.5854198597,382.5424713341724,365.06519220661033,10.942777638572267
WEST BETUWE,Dental care,2798672.08,2869810.7547515444,51943.11,156644190.0,163245083.9893085,0.9752113707728776,-2.478862922712244,-71138.67475154437,53.8795632375497,55.24911301521115,1.7866427602581365
WEST BETUWE,General practice,13498980.02,14026479.420037895,51943.11,156644190.0,163245083.9893085,0.9623926015758222,-3.760739842417782,-527499.4000378959,259.8800884275123,270.0354179801305,8.617606577045724
WEST BETUWE,Maternity care,2200438.5,1866425.1149230131,51943.11,156644190.0,163245083.9893085,1.1789588997738945,17.895889977389444,334013.38507698686,42.362471172788844,35.932101772939916,1.4047367476572223
WEST BETUWE,Medical devices,5828451.06,5672038.8305247445,51943.11,156644190.0,163245083.9893085,1.0275760152828124,2.7576015282812394,156412.22947525512,112.2083575665762,109.1971356841118,3.7208217298068953
WEST BETUWE,Medical specialist care,83368295.61,86700798.17670159,51943.11,156644190.0,163245083.9893085,0.961563184690529,-3.843681530947096,-3332502.566701591,1604.9923774298459,1669.1491552335158,53.221441286778656
WEST BETUWE,Mental health (GGZ),9483160.459999999,14151527.911244547,51943.11,156644190.0,163245083.9893085,0.6701156595582058,-32.988434044179414,-4668367.451244548,182.56820702495477,272.4428304590262,6.053949693250671
WEST BETUWE,"Nursing, rehabilitation and short-stay care",13690440.82,12418440.669228721,51943.11,156644190.0,163245083.9893085,1.1024283309516572,10.242833095165714,1272000.150771279,263.56605948315377,239.07772694451143,8.739833133932386
WEST BETUWE,Other Zvw care,1673236.93,2180332.4500660584,51943.11,156644190.0,163245083.9893085,0.7674228441398032,-23.25771558601968,-507095.5200660585,32.21287539386841,41.975392887835525,1.068176821623579
WEST BETUWE,Paramedical care,3608079.95,3367752.3599035507,51943.11,156644190.0,163245083.9893085,1.0713614198471921,7.136141984719213,240327.59009644948,69.4621471452133,64.83540088191775,2.3033602139983613
WEST BETUWE,Patient transport,2559266.22,2470082.1103319447,51943.11,156644190.0,163245083.9893085,1.0361057267266596,3.610572672665957,89184.10966805555,49.2705619667363,47.553604517171664,1.6338085823674662
WEST BETUWE,Pharmacy,17935168.35,17521396.1915949,51943.11,156644190.0,163245083.9893085,1.0236152503990288,2.3615250399028787,413772.1584051028,345.2848385474031,337.31896668479993,11.449622453280906
WEST MAAS EN WAAL,Dental care,1074537.84,1033608.3883484025,19946.83,64294882.5,65648938.839246884,1.0395986063125886,3.9598606312588602,40929.45165159763,53.870105675939485,51.81817804374943,1.6712649564294642
WEST MAAS EN WAAL,General practice,5308766.73,5513688.591128808,19946.83,64294882.5,65648938.839246884,0.9628339798771888,-3.7166020122811227,-204921.861128808,266.1458853361662,276.41929023954225,8.25690400787341
WEST MAAS EN WAAL,Maternity care,755997.43,723240.3371086599,19946.83,64294882.5,65648938.839246884,1.0452921265734363,4.529212657343629,32757.092891340144,37.900630325720925,36.25840983798728,1.1758283095081479
WEST MAAS EN WAAL,Medical devices,2433397.92,2313465.775338421,19946.83,64294882.5,65648938.839246884,1.0518408985946788,5.1840898594678775,119932.14466157882,121.99421762756286,115.98162591942784,3.784745885490964
WEST MAAS EN WAAL,Medical specialist care,34667228.04,35105916.462684155,19946.83,64294882.5,65648938.839246884,0.9875038606911043,-1.2496139308895704,-438688.4226841554,1737.981826686245,1759.9747159164715,53.91910940967969
WEST MAAS EN WAAL,Mental health (GGZ),4447581.7299999995,5442895.8889765395,19946.83,64294882.5,65648938.839246884,0.8171351833143928,-18.286481668560718,-995314.15897654,222.97185718231916,272.8702199285069,6.917473921816405
WEST MAAS EN WAAL,"Nursing, rehabilitation and short-stay care",4992552.14,5234727.496665204,19946.83,64294882.5,65648938.839246884,0.9537367786920173,-4.6263221307982665,-242175.35666520428,250.29301096966282,262.43405577052613,7.765084787269032
WEST MAAS EN WAAL,Other Zvw care,1199160.05,857519.5126510732,19946.83,64294882.5,65648938.839246884,1.3984055549858272,39.84055549858272,341640.5373489269,60.117825739729064,42.99026525272803,1.8650940842764585
WEST MAAS EN WAAL,Paramedical care,1537531.76,1300532.8983947765,19946.83,64294882.5,65648938.839246884,1.1822321156948408,18.22321156948408,236998.8616052235,77.08150919218743,65.19997906408068,2.3913750211768408
WEST MAAS EN WAAL,Patient transport,1042759.25,1011119.1427846632,19946.83,64294882.5,65648938.839246884,1.0312921651628497,3.1292165162849717,31640.107215336757,52.27694074697583,50.690718414137145,1.6218386432232768
WEST MAAS EN WAAL,Pharmacy,6835369.61,7112224.345166182,19946.83,64294882.5,65648938.839246884,0.9610733967701194,-3.892660322988062,-276854.7351661818,342.6794939346252,356.55912970462884,10.631280973256308
WESTERKWARTIER,Dental care,2837397.7,3609317.835547696,64123.200000000004,202830397.58999997,206613011.61136565,0.7861312938569289,-21.386870614307107,-771920.1355476957,44.2491594305961,56.28723824680764,1.3989016112542938
WESTERKWARTIER,General practice,18329825.07,17573398.15497312,64123.200000000004,202830397.58999997,206613011.61136565,1.043043861429431,4.304386142943106,756426.9150268808,285.85324921401303,274.0567868567557,9.037020726573632
WESTERKWARTIER,Maternity care,2798786.79,2265513.760164299,64123.200000000004,202830397.58999997,206613011.61136565,1.2353872394034928,23.538723940349282,533273.029835701,43.64702307433191,35.33064101860635,1.3798655543028857
WESTERKWARTIER,Medical devices,7539981.17,7257597.154024092,64123.200000000004,202830397.58999997,206613011.61136565,1.0389087476175687,3.8908747617568684,282384.0159759084,117.58585301419767,113.18208002757335,3.717382236385134
WESTERKWARTIER,Medical specialist care,107638939.78999999,109739345.8405856,64123.200000000004,202830397.58999997,206613011.61136565,0.9808600458249788,-1.9139954175021234,-2100406.0505856127,1678.6270770953413,1711.3828667406742,53.068445888264066
WESTERKWARTIER,Mental health (GGZ),14474269.43,17030999.260229677,64123.200000000004,202830397.58999997,206613011.61136565,0.849877873214399,-15.0122126785601,-2556729.8302296773,225.7259374142276,265.59808712337616,7.136144089831245
WESTERKWARTIER,"Nursing, rehabilitation and short-stay care",18179583.78,16771856.242815547,64123.200000000004,202830397.58999997,206613011.61136565,1.08393391386165,8.393391386164994,1407727.5371844545,283.5102393517479,261.55675703669726,8.962948352913102
WESTERKWARTIER,Other Zvw care,1612493.39,2757295.53766759,64123.200000000004,202830397.58999997,206613011.61136565,0.5848097775416617,-41.519022245833824,-1144802.1476675903,25.146801625620675,42.99996783796801,0.7949959222874884
WESTERKWARTIER,Paramedical care,3143031.68,4247797.025642626,64123.200000000004,202830397.58999997,206613011.61136565,0.7399204013342676,-26.007959866573238,-1104765.3456426258,49.01551513336827,66.24430823231882,1.5495861159594546
WESTERKWARTIER,Patient transport,3300101.52,3177207.227626349,64123.200000000004,202830397.58999997,206613011.61136565,1.038679973816333,3.8679973816333035,122894.29237365117,51.46501609401901,49.548482103612244,1.627025120105914
WESTERKWARTIER,Pharmacy,22975987.27,22182683.572089057,64123.200000000004,202830397.58999997,206613011.61136565,1.035762296087075,3.576229608707493,793303.6979109421,358.31005423933925,345.93849920292587,11.327684382122797
WESTERVELD,Dental care,1139704.73,1335227.3465313714,25263.25,85091886.18,93311353.21377213,0.8535660484790876,-14.643395152091243,-195522.61653137137,45.11314775414881,52.85255644192142,1.3393812044418827
WESTERVELD,General practice,7469391.85,7495194.413991835,25263.25,85091886.18,93311353.21377213,0.9965574523399062,-0.34425476600937754,-25802.56399183534,295.66234946018426,296.683697227864,8.778030650536461
WESTERVELD,Maternity care,798497.67,681567.673213752,25263.25,85091886.18,93311353.21377213,1.1715603620619146,17.15603620619146,116929.99678624806,31.607084203338843,26.978622038484833,0.9383946059332727
WESTERVELD,Medical devices,3661566.76,3465382.1465385617,25263.25,85091886.18,93311353.21377213,1.0566126923858599,5.661269238585986,196184.6134614381,144.9364891690499,137.17087653166405,4.303073917358544
WESTERVELD,Medical specialist care,46858943.72,50007593.14471194,25263.25,85091886.18,93311353.21377213,0.9370365733139688,-6.296342668603117,-3148649.4247119427,1854.8264265286532,1979.4600118635544,55.06863911898303
WESTERVELD,Mental health (GGZ),4328503.09,6444285.656890171,25263.25,85091886.18,93311353.21377213,0.6716808224309555,-32.83191775690445,-2115782.566890171,171.33595598349382,255.08537725313136,5.086857612773627
WESTERVELD,"Nursing, rehabilitation and short-stay care",8412657.25,9149774.270273268,25263.25,85091886.18,93311353.21377213,0.9194387753730614,-8.05612246269386,-737117.0202732682,332.9998020840549,362.17724442711324,9.886556318900016
WESTERVELD,Other Zvw care,732120.57,1148982.8573581716,25263.25,85091886.18,93311353.21377213,0.6371901593756994,-36.28098406243006,-416862.28735817166,28.9796669074644,45.48040562311546,0.8603882260305068
